date,temperature_2m,relative_humidity_2m,precipitation_probability,precipitation,rain,weather_code,surface_pressure,cloud_cover,wind_speed_10m
2023-07-02 19:00:00+00:00,21.948,90.0,,0.0,0.0,3.0,910.6797,100.0,3.3734255
2023-07-02 20:00:00+00:00,21.748,91.0,,0.0,0.0,3.0,910.07544,100.0,3.324154
2023-07-02 21:00:00+00:00,21.398,92.0,,0.0,0.0,3.0,908.97296,82.0,3.6124783
2023-07-02 22:00:00+00:00,21.248,92.0,,0.0,0.0,3.0,908.6548,100.0,3.522783
2023-07-02 23:00:00+00:00,21.048,92.0,,0.0,0.0,3.0,908.50085,100.0,3.522783
2023-07-03 00:00:00+00:00,21.298,92.0,,0.0,0.0,3.0,909.1211,100.0,3.1400635
2023-07-03 01:00:00+00:00,21.148,93.0,,0.0,0.0,3.0,909.4335,100.0,2.9614186
2023-07-03 02:00:00+00:00,21.648,90.0,,0.0,0.0,3.0,909.8636,100.0,3.5693135
2023-07-03 03:00:00+00:00,22.498,86.0,,0.0,0.0,3.0,910.2241,100.0,4.0199504
2023-07-03 04:00:00+00:00,23.898,78.0,,0.0,0.0,3.0,910.3057,100.0,4.3
2023-07-03 05:00:00+00:00,25.198,70.0,,0.0,0.0,3.0,909.9914,100.0,5.0159745
2023-07-03 06:00:00+00:00,26.448,66.0,,0.0,0.0,3.0,910.19885,100.0,4.3104525
2023-07-03 07:00:00+00:00,27.348,62.0,,0.0,0.0,3.0,909.5736,100.0,4.0112343
2023-07-03 08:00:00+00:00,28.248,60.0,,0.0,0.0,3.0,909.3076,100.0,3.8052595
2023-07-03 09:00:00+00:00,28.598,61.0,,0.0,0.0,3.0,908.3306,100.0,3.8
2023-07-03 10:00:00+00:00,26.698,72.0,,3.7,0.0,96.0,907.5689,100.0,3.49285
2023-07-03 11:00:00+00:00,25.998,74.0,,3.4,0.0,96.0,907.1725,100.0,3.49285
2023-07-03 12:00:00+00:00,25.398,75.0,,1.9,0.0,95.0,907.7083,100.0,3.1016126
2023-07-03 13:00:00+00:00,24.298,80.0,,2.4,0.0,95.0,908.628,100.0,3.3241541
2023-07-03 14:00:00+00:00,23.648,82.0,,0.8,0.0,80.0,909.3257,100.0,2.84605
2023-07-03 15:00:00+00:00,23.198,84.0,,0.1,0.0,3.0,909.8148,100.0,3.0083218
2023-07-03 16:00:00+00:00,22.748,85.0,,0.0,0.0,3.0,909.94275,100.0,3.324154
2023-07-03 17:00:00+00:00,22.348,87.0,,0.0,0.0,3.0,909.816,100.0,3.3615472
2023-07-03 18:00:00+00:00,21.548,90.0,,0.0,0.0,3.0,909.9217,97.0,3.354102
2023-07-03 19:00:00+00:00,21.348,91.0,,0.0,0.0,3.0,909.22723,93.0,3.49285
2023-07-03 20:00:00+00:00,21.098,92.0,,0.0,0.0,3.0,908.42676,93.0,3.5341196
2023-07-03 21:00:00+00:00,20.998,93.0,,0.0,0.0,3.0,907.85443,100.0,3.6249137
2023-07-03 22:00:00+00:00,20.998,92.0,,0.0,0.0,3.0,907.314,100.0,3.6055512
2023-07-03 23:00:00+00:00,20.948,93.0,,0.0,0.0,3.0,906.84784,100.0,3.383785
2023-07-04 00:00:00+00:00,20.798,94.0,,0.0,0.0,3.0,907.0698,100.0,2.9068882
2023-07-04 01:00:00+00:00,20.998,93.0,,0.0,0.0,3.0,907.49414,100.0,3.0870697
2023-07-04 02:00:00+00:00,21.348,91.0,,0.0,0.0,3.0,907.87604,100.0,3.6769552
2023-07-04 03:00:00+00:00,22.198,87.0,,0.0,0.0,3.0,908.1465,100.0,3.5846896
2023-07-04 04:00:00+00:00,23.898,77.0,,0.0,0.0,3.0,908.5927,100.0,4.7434163
2023-07-04 05:00:00+00:00,25.498,68.0,,0.0,0.0,3.0,908.82184,100.0,5.0695167
2023-07-04 06:00:00+00:00,25.948,68.0,,0.0,0.0,3.0,909.05176,97.0,4.560702
2023-07-04 07:00:00+00:00,26.698,69.0,,0.1,0.0,3.0,908.5616,91.0,4.0853395
2023-07-04 08:00:00+00:00,27.448,66.0,,0.0,0.0,3.0,907.9797,100.0,4.0853395
2023-07-04 09:00:00+00:00,26.448,72.0,,1.4,0.0,95.0,906.9504,100.0,4.428318
2023-07-04 10:00:00+00:00,24.948,78.0,,2.4,0.0,95.0,906.0354,100.0,4.248529
2023-07-04 11:00:00+00:00,23.948,81.0,,1.5,0.0,95.0,905.8136,100.0,4.3382025
2023-07-04 12:00:00+00:00,23.398,84.0,,0.7,0.0,80.0,905.9118,100.0,3.7443287
2023-07-04 13:00:00+00:00,22.498,87.0,,0.5,0.1,80.0,906.52954,100.0,3.535534
2023-07-04 14:00:00+00:00,21.598,92.0,,1.4,1.3,61.0,907.2351,100.0,3.176476
2023-07-04 15:00:00+00:00,21.248,92.0,,1.1,1.0,61.0,907.8442,100.0,3.1906114
2023-07-04 16:00:00+00:00,20.998,93.0,,0.5,0.5,61.0,908.1246,100.0,3.3015149
2023-07-04 17:00:00+00:00,20.798,92.0,,0.5,0.5,61.0,907.9704,100.0,3.6055512
2023-07-04 18:00:00+00:00,20.748,92.0,,0.4,0.4,61.0,907.5042,100.0,3.2202482
2023-07-04 19:00:00+00:00,20.748,92.0,,0.0,0.0,3.0,907.144,100.0,3.8078866
2023-07-04 20:00:00+00:00,20.598,91.0,,0.0,0.0,3.0,906.3755,100.0,3.310589
2023-07-04 21:00:00+00:00,20.448,90.0,,0.0,0.0,3.0,906.0572,100.0,3.794733
2023-07-04 22:00:00+00:00,20.348,89.0,,0.0,0.0,3.0,905.66516,96.0,3.8600519
2023-07-04 23:00:00+00:00,20.148,89.0,,0.0,0.0,3.0,905.5109,98.0,3.7643058
2023-07-05 00:00:00+00:00,20.398,91.0,,0.0,0.0,3.0,905.6811,100.0,3.324154
2023-07-05 01:00:00+00:00,20.298,91.0,,0.0,0.0,3.0,906.27924,100.0,3.324154
2023-07-05 02:00:00+00:00,20.498,91.0,,0.0,0.0,3.0,906.7938,100.0,3.7696154
2023-07-05 03:00:00+00:00,20.698,91.0,,0.0,0.0,3.0,907.128,100.0,3.7161808
2023-07-05 04:00:00+00:00,21.298,88.0,,0.1,0.1,61.0,907.4097,100.0,4.1785164
2023-07-05 05:00:00+00:00,21.548,87.0,,0.3,0.3,61.0,907.21924,100.0,4.2720017
2023-07-05 06:00:00+00:00,23.698,74.0,,0.3,0.3,61.0,907.26794,99.0,5.1662364
2023-07-05 07:00:00+00:00,24.248,73.0,,0.0,0.0,3.0,906.8992,98.0,4.7801676
2023-07-05 08:00:00+00:00,23.698,76.0,,0.0,0.0,3.0,906.72705,100.0,5.0
2023-07-05 09:00:00+00:00,22.198,88.0,,0.6,0.5,61.0,906.1642,100.0,3.9357338
2023-07-05 10:00:00+00:00,21.798,89.0,,0.7,0.3,61.0,905.587,100.0,4.0706263
2023-07-05 11:00:00+00:00,21.698,88.0,,0.1,0.0,3.0,905.19476,100.0,3.8832977
2023-07-05 12:00:00+00:00,22.198,86.0,,0.0,0.0,3.0,904.99286,99.0,3.4409301
2023-07-05 13:00:00+00:00,22.048,86.0,,0.0,0.0,3.0,905.5761,98.0,3.5805027
2023-07-05 14:00:00+00:00,21.698,88.0,,0.0,0.0,3.0,906.6362,100.0,3.7443287
2023-07-05 15:00:00+00:00,21.348,89.0,,0.0,0.0,3.0,907.51575,100.0,3.8832977
2023-07-05 16:00:00+00:00,21.098,90.0,,0.0,0.0,3.0,907.97644,99.0,3.9115214
2023-07-05 17:00:00+00:00,20.898,91.0,,0.1,0.1,61.0,908.1825,100.0,3.757659
2023-07-05 18:00:00+00:00,20.948,91.0,,0.1,0.1,61.0,908.0187,99.0,3.49285
2023-07-05 19:00:00+00:00,20.848,91.0,,0.1,0.1,61.0,907.5361,100.0,3.6249137
2023-07-05 20:00:00+00:00,20.498,93.0,,0.8,0.8,61.0,906.88385,100.0,3.5341196
